"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDB44","OUT035",3845.82535688543
"FDG59","OUT013",802.916324960877
"FDI05","OUT013",1216.19552390273
"FDF59","OUT045",1530.42308243333
"FDM39","OUT019",451.97854414313
"FDB14","OUT013",1673.75768841046
"NCS05","OUT019",349.059034440924
"DRJ35","OUT045",872.282494554122
"FDO31","OUT019",220.748686780989
"FDA31","OUT046",2791.59432574255
"FDX40","OUT049",618.800604158276
"FDW56","OUT045",2739.78848002552
"FDH09","OUT018",954.444057071723
"FDA52","OUT019",407.242124626505
"FDF20","OUT019",448.103232615352
"FDE40","OUT046",1127.90255562369
"NCU17","OUT046",2274.35145589055
"NCP14","OUT035",1872.11375224143
"FDN25","OUT027",2103.91607732767
"FDU39","OUT049",1004.43250443399
"NCM05","OUT017",4018.73286007352
"FDU07","OUT017",2642.09343916283
"FDF28","OUT049",1976.82739029665
"FDR57","OUT049",2621.21988525419
"FDJ33","OUT013",2084.79719459401
"DRH23","OUT035",1027.08717176756
"FDQ52","OUT046",3994.50783097164
"DRK13","OUT035",3945.2139887343
"FDP09","OUT046",3828.73649199095
"FDR08","OUT027",3245.98192170869
"FDV50","OUT045",1867.10401796191
"FDT13","OUT049",3445.25723187206
"FDJ27","OUT027",2643.97543456625
"FDH21","OUT046",2625.84715451855
"FDW14","OUT027",2358.67276755835
"FDL52","OUT049",735.294959330867
"FDW28","OUT017",3444.73556677071
"FDL40","OUT049",1745.35800464643
"FDE24","OUT046",2268.29571655273
"FDX35","OUT049",3449.9536913689
"FDP46","OUT017",1482.31442269366
"FDX56","OUT045",3738.04544634603
"FDQ45","OUT049",3251.2276293979
"FDK50","OUT027",4606.53569599903
"FDY26","OUT045",4635.23649632297
"FDQ09","OUT017",1549.94399641826
"FDN39","OUT049",2581.45132809461
"FDP13","OUT017",877.532500501105
"FDR51","OUT013",2744.80994093492
"FDZ49","OUT010",530.783285121777
"FDL28","OUT018",3078.29214769553
"FDZ10","OUT035",2155.56927316562
"FDK38","OUT013",2323.60982694753
"DRL49","OUT027",3312.62517809697
"FDR15","OUT013",2537.14728625333
"FDQ24","OUT035",4486.9290189784
"FDD56","OUT013",3236.723713253
"NCR42","OUT046",726.689346855258
"FDH52","OUT045",999.811318111765
"FDH57","OUT019",244.766815730301
"FDR15","OUT010",395.783538635247
"FDJ34","OUT035",1795.07720834403
"FDW37","OUT035",1883.0101742734
"FDQ23","OUT018",1546.00705394612
"FDP34","OUT013",3015.79249496843
"FDE04","OUT027",4605.38229409674
"FDC48","OUT045",1438.4238854133
"FDA47","OUT019",445.046753320227
"FDI35","OUT018",2874.93666380954
"NCV05","OUT013",2258.23734299802
"FDR28","OUT045",2458.64633384609
"FDH31","OUT017",1491.67329031273
"FDP59","OUT019",247.704374905492
"FDS19","OUT018",912.536740389645
"FDM60","OUT045",697.225018972089
"FDJ44","OUT018",2769.99350896401
"DRH51","OUT017",1136.8194914376
"DRC25","OUT017",1281.10397814103
"DRE25","OUT013",1665.2440424596
"NCX05","OUT049",1949.78109543315
"FDR11","OUT017",2649.89211295189
"DRP47","OUT045",3157.02952129515
"DRC49","OUT019",367.113655559491
"FDQ47","OUT027",1628.38178882479
"FDL20","OUT013",1806.94553026258
"FDM34","OUT035",2282.9309058444
"NCN55","OUT013",4353.69959622638
"FDD41","OUT035",1566.71577849554
"FDE52","OUT049",1159.13833944452
"NCT18","OUT019",353.924995453652
"FDJ32","OUT018",821.692764456325
"FDE16","OUT046",4175.94829885171
"FDZ09","OUT045",2499.89670460079
"DRZ11","OUT046",1906.42639936057
"FDK41","OUT049",1106.528366492
"FDE56","OUT049",1057.03081704019
"FDH34","OUT013",3237.86137984038
"DRI49","OUT013",1487.02408431929
"DRI59","OUT046",3388.27800076085
"DRC36","OUT049",2040.24813894035
"FDS15","OUT019",301.924865036054
"FDI07","OUT018",2803.62251656952
"FDZ15","OUT018",1691.71698613551
"NCX41","OUT027",5335.78449220242
"NCO29","OUT019",466.913983868928
"FDF57","OUT013",2395.91727278155
"FDI33","OUT035",1547.87086541813
"DRJ47","OUT049",2473.87192387061
"FDB34","OUT046",1385.75783552458
"FDY22","OUT027",3677.69346256096
"DRL11","OUT017",2795.47672254296
"FDY46","OUT035",2862.28205651187
"FDG17","OUT013",3758.53206004614
"FDE52","OUT018",1260.2687892218
"DRP47","OUT027",5022.05625212869
"FDO01","OUT010",324.776711593348
"FDL09","OUT046",2614.93262778509
"FDR57","OUT013",2330.48473031659
"DRD37","OUT035",760.041073122224
"FDQ36","OUT027",1531.92725083413
"FDL33","OUT049",3324.72751412728
"FDL48","OUT045",690.074979801959
"FDL28","OUT049",3611.78503243629
"NCN29","OUT046",946.272196511252
"FDO13","OUT035",2323.22266208813
"FDB38","OUT045",2811.54573789394
"FDI36","OUT035",3051.25054115201
"FDI58","OUT035",1600.88369784872
"FDH22","OUT018",1703.399996249
"FDQ27","OUT013",1950.66711517636
"FDT33","OUT046",2711.88055167844
"FDC56","OUT045",2042.05095465836
"FDF14","OUT046",2569.34334535067
"FDQ39","OUT017",3356.32069095079
"NCM43","OUT017",2828.88895932368
"FDS46","OUT035",1716.0554323035
"FDI22","OUT049",3556.71440838136
"NCE43","OUT045",3004.86710587791
"FDZ36","OUT010",496.202161562091
"FDR13","OUT019",258.750932740568
"FDP46","OUT018",1265.18501973849
"FDW56","OUT019",516.347362624513
"FDB40","OUT017",2676.24013273238
"FDM28","OUT018",2271.37481785162
"FDV49","OUT013",4561.35063140382
"NCS53","OUT018",2513.71899875891
"FDO03","OUT049",4006.14795578412
"FDT15","OUT035",3018.19657289642
"FDD33","OUT049",3853.90792024103
"FDX13","OUT017",4451.74989820369
"FDH60","OUT013",2963.55453953004
"DRH51","OUT046",1202.42885322663
"NCL07","OUT049",828.751408019878
"FDW51","OUT045",3119.74964267603
"FDF21","OUT019",458.449614344465
"FDH26","OUT019",290.070148539172
"FDJ03","OUT049",851.069595133353
"FDU35","OUT017",2120.58076290446
"DRL01","OUT018",3323.62829583754
"FDE59","OUT045",845.133588254091
"FDI60","OUT035",1077.10397965894
"DRH39","OUT035",1796.70640853948
"FDK36","OUT049",895.04600983956
"FDN52","OUT045",1205.53001332213
"FDU12","OUT017",4083.56033893837
"NCT05","OUT027",5247.93115264282
"FDS37","OUT027",2827.86005487535
"FDK24","OUT017",871.107736647619
"DRF36","OUT013",2905.37804935605
"FDN46","OUT010",222.003284855014
"NCN06","OUT045",2556.39943800422
"FDD59","OUT035",1547.81354826879
"FDM14","OUT045",1534.23665820528
"FDO10","OUT018",867.553953742506
"FDU35","OUT013",1727.24271809245
"NCA30","OUT018",2880.59694279681
"NCO41","OUT049",1732.22268132852
"FDI24","OUT046",2889.04789930671
"FDZ16","OUT046",3191.7759971996
"FDV47","OUT046",1276.85694196411
"FDV16","OUT045",690.291627276803
"FDZ22","OUT035",1244.97567500851
"FDO20","OUT010",618.940740341503
"FDW38","OUT013",907.825890216598
"FDW52","OUT045",2535.95416316514
"FDT43","OUT019",152.594227742194
"NCS29","OUT045",4305.25447866616
"NCC31","OUT017",2706.65548614545
"FDA21","OUT017",3326.92839954357
"FDQ55","OUT046",2337.36590365916
"NCE54","OUT049",1235.55713806186
"FDD45","OUT017",1695.03540738285
"NCP17","OUT017",1020.72630592237
"FDR47","OUT035",2947.91059798479
"DRM35","OUT013",2861.57257725382
"FDR47","OUT019",513.466107737919
"FDX19","OUT010",489.740857949893
"FDV22","OUT027",4582.19038520992
"FDQ46","OUT027",3375.9637096814
"DRO47","OUT045",1570.88702398581
"FDB44","OUT010",551.161452741973
"FDN02","OUT010",538.734961152842
"FDW10","OUT045",2856.15298722022
"FDJ41","OUT019",485.840934064329
"FDM50","OUT046",938.776288034028
"FDW10","OUT035",3237.38891715664
"FDY48","OUT049",1703.01140084512
"NCE30","OUT027",5043.84240983204
"FDO04","OUT045",956.748159935125
"FDQ26","OUT010",158.557193134151
"NCX29","OUT018",2142.16438684812
"FDE39","OUT046",1810.54377771875
"NCR54","OUT027",5325.55975486263
"NCP55","OUT027",1735.17337547487
"FDX22","OUT017",4252.78995595478
"FDI05","OUT035",1231.60895437916
"FDC51","OUT027",3035.9910219498
"FDC10","OUT013",1886.78246226626
"FDJ46","OUT045",3374.21809541336
"FDV10","OUT010",109.858061876979
"FDX12","OUT027",5391.50592975866
"FDL43","OUT019",245.062704462067
"DRB13","OUT046",2868.43939459274
"FDF59","OUT027",3138.16335566708
"FDT35","OUT049",2512.57147228287
"NCJ19","OUT035",1003.23875511503
"FDT35","OUT018",2698.21963454376
"FDI48","OUT046",826.499541173802
"DRC24","OUT019",398.621505066257
"NCZ05","OUT017",1952.9149011502
"FDJ57","OUT049",3668.28433116865
"FDX11","OUT017",3021.20033399234
"FDE09","OUT035",1663.19325323641
"NCK06","OUT049",1925.50014915393
"DRE37","OUT017",3053.48019775919
"FDV56","OUT046",1849.08968575108
"FDY43","OUT017",2760.79566418889
"FDV35","OUT013",2709.2321506164
"FDF05","OUT019",555.749991034297
"FDA36","OUT035",2494.57901589538
"FDS13","OUT027",5335.67041906135
"FDU47","OUT013",2375.53702215958
"FDI36","OUT010",386.198365218216
"FDH48","OUT046",1360.05453955131
"FDZ14","OUT013",1524.46708415927
"FDS46","OUT013",2159.26076494577
"FDE21","OUT017",1865.50839879233
"FDA26","OUT049",3712.52457502342
"FDV12","OUT046",1689.10790627327
"FDL46","OUT019",255.188077050968
"FDN57","OUT013",2453.73676919057
"NCJ18","OUT017",2269.91385193017
"FDO36","OUT045",2893.94507383766
"FDX55","OUT018",3056.67066614293
"FDT25","OUT019",275.182625588696
"FDD16","OUT049",1380.86170049836
"NCX18","OUT013",3261.1388898462
"NCG55","OUT018",1669.44241215509
"NCV18","OUT049",1738.62638956514
"NCS18","OUT035",1808.01094789866
"FDC37","OUT045",1727.30027843111
"FDE47","OUT046",1828.17559570074
"DRG49","OUT019",623.730209722036
"FDC39","OUT049",3542.13411018844
"FDH24","OUT019",447.315343514402
"FDV39","OUT027",4881.3923918486
"NCL17","OUT045",2548.61203177994
"NCY53","OUT035",1981.62384762303
"FDH52","OUT013",873.133372281968
"NCD19","OUT018",942.769443989989
"FDI44","OUT046",1270.32884328832
"DRD49","OUT027",5240.00744081958
"FDN08","OUT035",1722.42646935085
"FDO20","OUT027",5869.10428463858
"FDY02","OUT046",3427.81181331814
"FDX23","OUT045",1330.04548278049
"FDX01","OUT017",1956.00700067103
"FDH20","OUT027",2910.73003606568
"NCX41","OUT017",3961.03770280866
"FDD21","OUT027",3384.98607771161
"DRH11","OUT019",169.268888245919
"DRE60","OUT018",3858.82364372859
"FDB10","OUT013",3656.88982399499
"FDH38","OUT013",1767.96641028997
"NCL07","OUT018",637.811582857386
"FDD48","OUT046",2124.59884592231
"NCT54","OUT027",2657.94247508382
"FDF32","OUT027",5200.15826046291
"DRH51","OUT045",1104.12457124524
"DRG03","OUT035",2429.67313515955
"NCY42","OUT019",391.690722512757
"FDH32","OUT017",1891.05730775409
"NCJ06","OUT027",3083.74424131119
"FDH47","OUT027",2742.24123789669
"FDZ08","OUT018",1075.32623286633
"FDK16","OUT017",1729.23807914504
"DRG01","OUT018",839.371685857554
"NCM53","OUT027",2466.57117378133
"NCB07","OUT035",2933.46328186234
"NCZ06","OUT035",3024.79987141432
"FDU48","OUT049",2290.88318736879
"NCB55","OUT027",2109.12396772261
"FDP15","OUT013",4251.41012512184
"FDF17","OUT046",3350.58251909911
"NCN06","OUT049",3362.7619178957
"DRM48","OUT018",489.579229676698
"FDH10","OUT046",2284.282011569
"FDC60","OUT018",1367.37727174239
"FDE35","OUT018",1019.93768821774
"DRI23","OUT013",2707.0930462285
"NCR38","OUT013",3738.12189162127
"FDP04","OUT035",950.050259643863
"NCW17","OUT045",2459.34307854127
"FDX34","OUT017",1677.06491319374
"NCK53","OUT045",1552.85097363306
"NCO54","OUT010",166.249888240983
"NCH55","OUT046",2093.43896383973
"FDT44","OUT027",3587.55853779582
"DRG49","OUT046",4025.05644687785
"FDX46","OUT010",163.232397977288
"DRG36","OUT049",2670.49534697117
"FDU37","OUT049",1371.38322141001
"FDK10","OUT049",2834.37840360005
"DRF37","OUT027",5566.56476678204
"FDC44","OUT035",2265.78213284221
"FDP15","OUT046",3942.98042721075
"FDZ27","OUT027",1849.20874840117
"FDY22","OUT019",312.593764465271
"DRG51","OUT035",2298.88006260654
"FDN58","OUT045",4640.19247172653
"FDW01","OUT049",3167.63523158878
"FDX24","OUT018",1368.22978323999
"FDO51","OUT017",931.778360145453
"FDJ52","OUT027",4287.27884958545
"NCY06","OUT010",284.511686376737
"FDE20","OUT018",2473.56264953591
"FDT23","OUT010",180.272518898923
"FDQ51","OUT046",870.27815030745
"FDE35","OUT046",1143.1147381648
"FDB46","OUT013",3121.94134131486
"NCG19","OUT035",3460.59570940744
"NCL06","OUT018",3226.7063260221
"FDT36","OUT019",164.439614799463
"FDC56","OUT049",2126.48363706067
"FDJ26","OUT049",3580.02031395375
"FDZ59","OUT017",2522.0041868987
"FDV11","OUT027",4463.66274211979
"FDR13","OUT010",247.871664207231
"FDI15","OUT018",3864.15502960969
"FDF47","OUT018",3268.7276142388
"NCB54","OUT019",358.20552651122
"NCK19","OUT027",4242.4190924837
"FDX16","OUT017",3050.37065122055
"FDL50","OUT045",1805.60409989456
"NCE31","OUT035",599.689633311864
"DRJ01","OUT049",2226.94501676689
"FDE22","OUT013",2440.75798729353
"FDY20","OUT019",252.384149859455
"NCO14","OUT045",677.268706386231
"NCR50","OUT017",2909.0189823955
"DRM47","OUT017",3562.0562584352
"FDO27","OUT010",265.974073422143
"FDJ20","OUT027",3335.98659367154
"NCX17","OUT013",3065.20979353991
"FDG59","OUT049",781.722420636174
"FDD52","OUT045",1493.6007192836
"FDO48","OUT017",3767.64838229472
"FDC59","OUT019",194.345321671299
"FDS15","OUT018",1368.4434529811
"FDB47","OUT035",3092.34797883018
"FDV14","OUT019",231.322709626749
"FDB27","OUT013",3569.59013131854
"FDA35","OUT035",1934.19677681711
"FDN51","OUT018",3398.02266509325
"FDO39","OUT019",459.195274421282
"FDB28","OUT049",3001.0664891385
"DRJ25","OUT046",951.407193118862
"FDH46","OUT027",2710.73308029857
"FDI10","OUT045",2832.84971836095
"FDU21","OUT018",538.466333797645
"FDD09","OUT049",3151.78191448529
"FDD10","OUT046",2341.39251232002
"FDN31","OUT010",474.609994640448
"FDA46","OUT018",3200.68991840931
"FDM56","OUT046",1656.84727788448
"FDF11","OUT010",584.150112135334
"FDS32","OUT018",1561.70757925167
"NCM06","OUT013",2521.08354907023
"FDZ26","OUT045",3596.63002333639
"FDO01","OUT013",2145.18391664701
"FDJ46","OUT049",2904.41950698631
"FDG26","OUT019",609.919763807574
"FDZ38","OUT035",3517.06725850453
"NCO55","OUT013",1885.03493253327
"FDT60","OUT035",1773.51054247337
"FDW37","OUT049",1471.32780627261
"NCK42","OUT018",2785.07045407614
"FDA45","OUT046",2442.26535345281
"FDW55","OUT018",3356.80741646333
"FDY44","OUT017",3021.9754256011
"FDQ31","OUT017",1437.89436416335
"FDM09","OUT049",3269.56835275646
"FDH12","OUT018",1571.50791149138
"NCQ43","OUT035",1719.92413258442
"FDT33","OUT035",2788.53204684449
"NCT41","OUT018",2396.14156367415
"DRJ25","OUT010",207.810635968379
"NCQ41","OUT046",3282.3532775941
"NCN17","OUT049",1781.45875143053
"DRO35","OUT027",2492.38799474088
"FDU27","OUT018",908.778333998347
"FDY43","OUT027",4668.77559409458
"FDG46","OUT035",2062.17107064485
"DRL49","OUT018",1381.94913211685
"NCB55","OUT049",933.857897043916
"FDK28","OUT049",4661.94626807177
"FDO49","OUT045",888.056547719564
"FDT03","OUT013",2968.84001982419
"FDW33","OUT027",3252.97847103917
"FDR02","OUT035",1487.6876122793
"FDF50","OUT013",3302.04544394853
"FDA40","OUT018",1246.59972911064
"NCT53","OUT018",2883.02489324118
"FDY60","OUT035",2120.3025565316
"FDP44","OUT027",2841.46455874208
"NCQ50","OUT045",3742.54796207371
"NCC30","OUT017",3248.55227537975
"FDQ60","OUT018",1703.87521761943
"FDG41","OUT046",1793.54118313009
"FDQ03","OUT046",3005.70667893237
"FDM03","OUT045",1882.19945304107
"FDZ51","OUT018",1253.0448817425
"DRF51","OUT035",648.712318508123
"FDF39","OUT017",4465.71205227134
"FDW52","OUT035",2610.37853188567
"FDY22","OUT049",2762.87570741311
"FDG14","OUT013",2393.9428724728
"FDA57","OUT017",711.745089123294
"FDL45","OUT019",305.563307106065
"FDX28","OUT046",1506.23940568162
"NCQ54","OUT013",3003.29181494995
"FDH40","OUT045",1374.02928864444
"FDU52","OUT035",2496.23894422663
"FDT60","OUT010",205.581834009844
"FDK08","OUT045",1592.45838450773
"FDN04","OUT049",2892.25824977919
"FDE50","OUT013",3180.05684031446
"FDI16","OUT049",873.468454608387
"FDM50","OUT049",990.402891856044
"NCV30","OUT049",925.565214236515
"FDT44","OUT013",1958.26142977825
"FDY60","OUT013",2269.61833093927
"FDT56","OUT017",988.093675734783
"FDV58","OUT018",2906.7467166878
"FDU04","OUT013",1978.99645606627
"NCN05","OUT027",5000.42551731195
"FDI53","OUT018",2167.86219874448
"FDD34","OUT046",2364.30623784973
"FDW47","OUT027",3347.08337885519
"FDT51","OUT027",2980.10697091822
"FDO27","OUT013",1544.4975879208
"NCQ18","OUT018",1508.6098716531
"NCW05","OUT013",1989.65778195384
"FDI15","OUT010",704.162427075098
"NCH43","OUT010",409.05205195466
"FDT40","OUT049",1722.59592212778
"NCG19","OUT017",3270.14275815676
"NCM30","OUT035",778.537425129282
"FDB38","OUT017",2899.77119927591
"FDB22","OUT046",2894.72808563565
"FDC58","OUT046",710.862058163933
"NCI29","OUT013",1970.78246218003
"FDA23","OUT010",209.164922366982
"DRG48","OUT013",2658.50886646376
"FDV21","OUT013",2219.43391571125
"NCG18","OUT019",297.350528543626
"FDG40","OUT045",557.315278761505
"FDU24","OUT018",1346.61511534418
"FDA22","OUT049",3115.55245437928
"FDY35","OUT046",1004.11470774388
"FDJ15","OUT045",3858.19785627678
"NCW18","OUT018",3279.90136507065
"FDK56","OUT018",2667.40855469672
"FDF44","OUT046",2559.13725806941
"FDP51","OUT049",2050.47516908457
"FDU22","OUT027",3686.77286124232
"FDM28","OUT017",2748.40956149293
"NCL42","OUT046",3700.98673419814
"FDJ15","OUT019",504.960050850321
"FDI32","OUT018",1599.19113029428
"DRL11","OUT046",2496.53604118803
"DRO59","OUT018",1062.7329824092
"FDA07","OUT019",245.005643865426
"NCO53","OUT013",2852.55483275077
"FDO21","OUT045",3592.45797848815
"FDW39","OUT045",3054.51428674426
"NCV17","OUT013",2482.04008811245
"FDE22","OUT046",2545.12226723366
"NCB06","OUT018",2711.11169569512
"DRF48","OUT017",2278.0815127584
"FDB05","OUT013",3390.37783510953
"FDP28","OUT027",5939.82733653968
"FDP23","OUT046",3834.42481877804
"NCS41","OUT018",3043.29696243028
"FDS40","OUT018",590.647934209877
"FDA16","OUT017",3567.21672995556
"FDN20","OUT035",3169.93480678463
"FDF04","OUT027",5608.27547323654
"DRG36","OUT018",2127.86282472338
"FDW16","OUT018",1233.73163897001
"FDU09","OUT017",852.135145187646
"FDW01","OUT046",2967.33784056818
"FDB15","OUT045",4758.47349524235
"NCJ17","OUT049",1453.46044069107
"NCT18","OUT018",2504.74797222487
"FDG16","OUT018",3287.52465134772
"FDP27","OUT017",2897.68507419524
"FDQ44","OUT027",3660.05106801217
"FDL50","OUT027",2919.47048002424
"FDW57","OUT027",4751.0381628417
"FDS34","OUT013",1922.46387484398
"NCV30","OUT035",1139.31530454888
"FDD26","OUT018",2661.10738978929
"FDA03","OUT045",2526.80578633228
"FDS27","OUT018",2777.61584192486
"FDM12","OUT013",2557.20002036106
"NCV42","OUT027",2964.70117776019
"NCS41","OUT046",2682.76816205717
"FDN56","OUT018",1677.93874117304
"DRK59","OUT046",3521.64820426645
"NCG18","OUT046",1531.46943530235
"NCN26","OUT017",2062.1514928594
"FDI60","OUT027",1794.53987141657
"NCI43","OUT049",939.924902374752
"NCL17","OUT049",2368.5668170945
"FDQ19","OUT019",432.336049514144
"FDY43","OUT049",3334.63237247916
"FDR36","OUT049",821.252975709402
"FDJ58","OUT049",2936.12786686798
"DRY23","OUT045",687.468475835116
"FDK26","OUT027",4909.47028137771
"DRH03","OUT045",1245.47814383095
"FDC10","OUT010",262.50626868514
"FDD23","OUT013",2789.20612701206
"FDP32","OUT045",2048.98400312994
"FDO31","OUT035",1493.94193337634
"FDQ57","OUT013",2696.82167801575
"FDX32","OUT027",3814.84096858715
"FDC39","OUT027",5530.86125424724
"FDU55","OUT046",4240.67047889374
